22290488,@dannivocalz I have a question for MUSICIANS: what is it about yall that drive us women so crazy? <-loaded question (i luvs me a drummer)
22290488,@jawar- so that would give me an excuse 2 fly 2 where you r?Gotta feel ur energy close up.Or is it just breaking bread 2gether via twitter?
22290488,@jawar Do you know what a Tweetup-Eatup is? RT <-nope! enlighten me please
22290488,@zlutime13603 - shhhh - I hear you screamin' all the way up here!! Pumped ain't 'cha?
22290488,Some use ReTweet to uplift and inspire. If you begin 2 realize that some don't return the love, maybe it's time 2....(u finish the sentence)
22290488,@iamJayBlaze - I read all the timelines. & I still can't see how it got this far. But this is funnier than the Wayans - & them boys r funny
22290488,Can I just tell you that twitter arguments are sheer comedy!! Watchin' these 2 go at it is hilarious!!!! Wow.
22290488,@iamJayBlaze - but thanx to him, I'm your newest fan!! Whew - lovin' the eye candy!!
22290488,RT @SoulAfrodisiac: Just came from a hot yoga class,  my body feels like overcooked spaghetti. <-thats a hard class to endure! Yet, worth it
22290488,@Karmaloveu - just walked in the door from church & grocery shopping. i will read it in a few. what inspired this new creation?
22290488,RT @DukeSkywalker: Remember back in the day when each team used to cart off injured players in that cart with the giant helmet as a top?
22290488,What Dr. King lesson will u share w/ your children today?
22290488,It may be a school's job to educate; but its a parent's job to empower!!
22290488,RT @qsteph: I'm getting ready to go to church and give thanks! Not even a little rain is gonna stop my joyful parade today <-Tell it!!!
22290488,Parents, if ur son is afraid of the ball, putting him in a contact sport WON'T change that!!! Its soccer.
22290488,Soccer season starts today! Why as parents do u sign u child up for a sport if ur gonna be late or a no show? They call it a team 4 a reason
22290488,RT @larrylewisjr: Anything worth doing is worth doing badly......at first. <-and then?
22290488,RT @vickiberry: "It is a terrible thing to see and have no vision." -Helen Keller
22290488,RT @Twitter_Tips: You don't justify a mobile phone by storing random phone numbers in it. So don't do that w/ followers! ~@MichelleGreer
22290488,RT @worldprayr: In any trial, in any bitter situation, you are not alone, you are not helpless, you are not a victim....God is with you
22290488,RT @drthema: Claim financial freedom.  Develop multiple streams of income instead of depending on one source of income.
22290488,RT @jawar: Did you just send me a text message? <-can I?
22290488,RT @sharilachelle: Oooooo, ok, another good collabo: Marvin Sapp, Byron Cage & Donnie McClurkin! #stellars
22290488,RT @jawar: What if you looked in the mirror when considering why you are home alone right now. #whatif <-ouch!!
22290488,RT @jawar: I dare you to be a real woman and tell a real man how you're really feeling. #realwomen #realmen <-are you listening? Ready?
22290488,@jawar - You already KNOW I'm single - and we're already facebook friends! So good evening & happy Saturday!!!
22290488,RT @jawar: MEN- If you had $20 for your first date what would you do with her... where would you go?<-what would YOUR response be?
22290488,@larrylewisjr PRT I'm average guy helping people do above average things. (#FF luv on a Sat)
22290488,@larrylewisjr - I still can't believe I missed another sailing opportunity!!!
22290488,RT @jawar: WOMEN- Do you know the benefit of feeding your man kidney beans and wheat grass? <-no. Tell me.
22290488,@Troy_Johnson PRT Displaced Radio Talk Show Host, Blogger 4 the Baltimore Sun, cyclist, father, & opinionated man...somtimes! (#FF on a Sat)
22290488,@drthema PRT Licensed psychologist,educator,minister,artist, & change agent seeking to inspire. Founder of twittertherapy (#FF luv on a Sat)
22290488,@JessicaLemmo PRT Blogger and Freelance Writer about all things food in Baltimore area (#FF on a Saturday!!)
22290488,@jawar PRT @LynnWashington Educator, Soccer (and Little League) Mom, Novelist, Grant Writer <-I love these! Thanks 4 the inspiration
22290488,@jawar PRT Motivational Speaker, Keynote Speaker, Author, Business Consultant. Be Happy, Healthy and Wealthy when you THINK, PLAN, EXECUTE!™
22290488,@CoachQ74 - awww honey bun. what's wrong?
22290488,RT @jamalhbryant: The question isn't who is going to let you it's who is going to stop you! - Ayn Rand #FB
22290488,RT @RevRunWisdom: with every type of breakup,, there's ALWAYS something or someone that replaces it..
22290488,RT @jawar: Real men aren't afraid to look like a complete fool in a good way for a woman that catches his eye and heart. #realmen
22290488,I had to remind myself that sometimes, they're an "ex" for a reason. Not every ex should be a current "friend" - #random #venting #betternow
22290488,RT @washingtonpost: RT @postmetro Radio personality Donnie Simpson in talks to end contract. http://bit.ly/8tTBK1
22290488,RT @blkpoppie_187: "On to the Next" HOV...... <-J was in the backseat singing this earlier!
22290488,RT @drthema: "We have dignity despite our poverty."  Haitian professor on NPR
22290488,RT @CatalinaByrd: Bmore4Yele @ The Velvet Rope Jan 20 from 8-12pm...email info@catalinabyrd.com $10 cover
22290488,RT @vashtimckenzie: OK, State Department cancelled trip for our team to get on the ground tomorrow. Precautions, s (cont) http://tl.gd/3nf5s
22290488,RT @AroundHarlem: Tmobile waives call charges to and from haiti. Anyone with a Tmobile phone can call haiti for free from now-31st of jan.
22290488,RT @Montreal_Expos: The Montreal Expos Official Twitter will donate $1 to Haiti relief efforts for every RT of this message up to $500.
22290488,RT @Troy_Johnson Desperate Haitians set up roadblocks with corpses on Thursday to demand quicker relief efforts  http://tinyurl.com/yda6fpg
22290488,RT @DaTruKellyPrice: What the enemy meant for evil GOD meant it for good! Can u say THANK YA!
22290488,RT @drthema: Be well mentally, physically, & spiritually.  Make it a priority.  Detox your life of negative thoughts, people, and habits.
22290488,@RealFredHammond - I remember that episode!
22290488,Tomorrow is #PurpleFriday in honor of the #Ravens here in Baltimore. (Well, at my son's school anyway).
22290488,@CoachQ74 - I absolutely LOVE my twitter Coach!! I esp love coming home 2 gifts! Thank u so much! Time 2 Journal. Tryin' 2 tell me somethin?
22290488,RT @TheSCICoach: Our deepest fear is not that we are inadequate. Our deepest fear is that we are powerful beyond measure-Maryanne Williamson
22290488,RT @vashtimckenzie: Don't just sit there today. Either lead, follow or help someone along the way.
22290488,People take different roads seeking fulfillment & happiness. Just because they're not on ur road doesn't mean they've gotten lost-Dalai Lama
22290488,RT @CatalinaByrd: The city was designed for 50K, 2 million live there now & the infrastructure wasn't modified (cont) http://tl.gd/3inq0
22290488,@iJustJason - I thought they did. I just ordered a fruit and oatmeal bowl yesterday morning!
22290488,Our prayers go out to all those affected by earthquakes in #Haiti. Amazing that once again Twitter was the best way to dispatch information
22290488,@PJ_White - and hence, you were able to strike up a convo!!! hmmmmm, lemme find out!!!
22290488,@ebony716 - yeah, I was just reading that. Jay should have known that the early slot wouldn't work. Imagine how Conan must feel! *fail*
22290488,@PJ_White - u really got the scoop on this chic. For all that, did u get her #?
22290488,Check out: http://bit.ly/6XB56z from @HarveyLevinTMZ - Out w/ Conan - Back in w/ Jay?
22290488,Evidently I missed Fantasia on some show??? Explaining some "things"? What'd I miss?
22290488,Let's hope I finally learned my lesson about procrastinating!
22290488,@CoachQ74 - and in the midst of his #work2do, i had a homework assignment. #oops
22290488,@CoachQ74 - he's doing well. unfortunately, i waited til late to review his homeowork. and he neglected to finish - so we had work to do
22290488,@CoachQ74 - my son is back home after spending a week w/ his dad. I love my quality time w/ my son!
22290488,@CoachQ74 - hahaha - I did!! (Khaki's and sneakers). But they so worked my nerves today!
22290488,@CoachQ74 - I pray mom is feeling better. I kept my wits about me and didn't hurt anyone's child today. Praying 4 Tuesday strength!!
22290488,@CoachQ74 - Coaaaaccccchhhh!!! Happy Monday!!  Just checking in - how's it going in St. Louis???
22290488,@DeUceDouble    ``bzaaa ggggbttuuuuuuu.op/jdddccxxxxxxxxxxxxxxxxxxxzzza <-awwww, your daughter's a natural!!
22290488,well twitfam, it's been fun, watching yet another musical presentation together. you definitely take it to another level!! #nite
22290488,I don't know about you, but "the best is yet to come" - 2010 - yes Jesus!! #celebrationofgospel
22290488,alright, let's hear - i know i'm about to read some "suit" selection tweets.
22290488,@jawar - inspirational, motivational, awe-inspiring lessons to uplift and empower all those that will listen and are receptive to change
22290488,Y'all semi-professional gospel artists are critical!!! Wow
22290488,"he saw the best in me".........pass me the tissues
22290488,"We Fall Down" by Donnie never gets old!!! shhhhhhh
22290488,@IAmSteveHarvey - looks genuinely surprised!! You've done an awesome job bro!!!
22290488,@jawar Have you started developing romantic feelings for someone just by a photo and tweets? <-slight crush maybe-and yet, no call?? #smh
22290488,Did y'all go that hard on Bobby Jones to make him a trending topic? Gheez - smh
22290488,@jawar I'm thinking of wearing a wig to your wedding do you think your mother would mind?<-only if you were the groom would she notice
22290488,Tye Tribbett never lets me down!!!
22290488,Fantasia took her shoes off!!! Awwww shucks.....
22290488,@jawar Real men and women-few of us like hurting some1's feelings so we just don't call back or answr txt messages when<-we've lost interest
22290488,I tend to forget that there are no rules regarding criticism of shows. Guess it just isn't in my system.
22290488,@MrJamesFortune - Bro, do you know how that song has ministered to my spirit? My 9 year old grabs my hands 2 pray every time he hears it!
22290488,@jamalhbryant #celebrationofgospel - absolutely!!!
22290488,ahhhhhh - they're singing my song!!!! James Fortune & FIYA
22290488,I don't care what y'all say-I'm prayin' that James Fortune sings my song!! (You know, the 1 I was introduced to by my twitter church fam??)
22290488,TWITTER TIP- Engage people don't just read time lines. You'll give more and get more that way @jawar speaks!!
22290488,"How great thou art" was one of those songs I dreaded hearing, depending on the choir growing up - Kelly & Ledisi r taking it 2 new heights
22290488,@RealFredHammond Shoulder pads are back YAAAEEE!! <-stop it!!! (too funny)
22290488,@nykiny1908 - thanks - can't miss a step
22290488,However, I'm still struggling w/ a lesson plan on "parabola"s for my Algebra 2 class tomorrow. Any suggestions?
22290488,If you know me, then you know that #celebrationofgospel is on my TV, and will have the majority of my attention til 10
22290488,@jawar    LOVE- Without you loving you it is nearly impossible to love someone else. Do you agree or disagree? <-agreed
22290488,@nykiny1908 -I was on the phone w/ my mom. which one is his wife?
22290488,@nykiny1908 - My part is when the mom busts in the church singing ("My soul says yes") - gets me every time - DOAMBW
22290488,RT @OhReallyPoet: @ezstreet if DMV stands for DC, MARYLAND & VA.....wouldn't it include every county /city in those states... &lt;-agreed!!!
22290488,It has become painfully obvious that its not meant for me to watch this #Ravens game. Not watching? 24-0/watching?24-7 & interception
22290488,RT @ShoestringGal: “Doing business w/o advertising is like winking at a girl in the dark. You know what you’re (cont) http://tl.gd/37r8l
22290488,RT @BigRonATL: Women should not get bent out of shape over a man's recreational cheating.... (via @MsLindaDay) <-uhhh FALSE?!?
22290488,@tamore2382 - thank u for the profile re-tweet! I am definitely feelin' the love 2day!
22290488,@jawar - thank u for the profile re-tweet! I am both humbled and honored!
22290488,It drives me nuts as a #soccermom to watch a team 4get all the lessons they learned last season. Uggghhhh
22290488,Soccer mom hat back on. 1st scrimage of the season.
22290488,RT @larrylewisjr: Ok parents!  They ate, they played, they will be sitting on the steps waiting for you! <-aww, left on the steps!! Hahaha
22290488,I know y'all r all tweeting about the #Dallas game, but I'm having a moment in my 3D glasses watching Avatar (on assignment).
22290488,RT @BigRonATL: This new ubertwitter keeps crashing my BB. <-facebook did that - delete & re-install
22290488,@ADookie - u make me sick w/ all these dates!!! Ugggghhhhh (do I sound jealous enough?) - have fun while I enjoy Avatar!! - Lol
22290488,@OGOchoCinco - Imma say this one more 'gain - let me know when you're on your way to Baltimore!!!
22290488,@jawar - and if you were in Baltimore, I could help! I had the most awesome organic & vegan dinner last night! Yabba Pot is the spot!!
22290488,I'd like a date to the movies please - thanks - #thatisall
22290488,My Pastor @jamalhbryant gave me an assignment to see Avatar before church tomorrow - guess I'm headed 2 the movies!!
22290488,Me and my cuz at a baby shower! http://tweetphoto.com/8389014
22290488,@CoachQ74 - a little - thanks Coach!! Just made myself start working through it!
22290488,RT @jawar: MEN- She's a reflection of you, as the moon is the sun. Select Godly and you'll do well. http://jawarspeaks.com #realmen
22290488,@CoachQ74 - yup. high school teacher is definitely DIFFERENT!!
22290488,@blkpoppie_187 - maybe that's the point! Acquire new following??
22290488,I have yet ANOTHER assignment due tonight at midnight. Maybe I'm not yet ready 4 grad school. uggghhhh
22290488,I know I've seen "Four Brothers" a million times-& yet, I'm watching it 1 more time. See what happens when there's no Law & Order marathon?
22290488,@YouthPastorTEE - prayers r w/ you and your family.
22290488,@CoachQ74 - day 1 wasn't so bad. but day 2? got cussed' out, disrespected. some kids really wanna learn. the others? they don't know me
22290488,@blkpoppie_187 - i think it depends on their following. they can't keep doing the same crap forever. & you know ur boys r years beyond most
22290488,@YouthPastorTEE - #FollowFriday - My daily source of wisdom and inspiration!!
22290488,@blkpoppie_187 - don't hate on that man for tryin' to make some paper!!!!
22290488,@CoachQ74 - oh, and I wore the wrong flat shoes so my feet look like Flintstone feet! Soaking 'em as we tweet!
22290488,@CoachQ74 - r we talking about my 1st day on my new job? If so, it was cool. challenging, but cool!
22290488,@ebony716 Congrats! They've got a real gem on their team! <-thank you ma'am!!!
22290488,#random - why is it that eating healthy is so much more expensive than eating eating fast food?
22290488,Sade - Never As Good As The First Time http://www.youtube.com/watch?v=NCihQPnma64 #Sade2010
22290488,Check this video out -- Sade - Nothing Can Come Between Us http://www.youtube.com/watch?v=JCGTX-og7kk #Sade2010
22290488,@ROC4LIFE #Sade2010 - no, wait "Never as good as the first time" - hey, how about "Love is stronger than pride" - too many choice 2 pick 1
22290488,RT @Tyrese4ReaL There is a HUGE diff in GOOD SEX and a GOOD WOMEN or MAN .. You don't MARRY SEX (it's apart of it) MARRY an AMAZING PERSON!!
22290488,@blkpoppie_187 - city/public
22290488,@blkpoppie_187 - teaching engineering and algebra on the high school level!
22290488,@Karmaloveu - thanx chica!!!
22290488,@CoachQ74 - awwww - my Coach!!! We're gonna need to plan a vaca 2gether or somethin'!!!
22290488,@Karmaloveu - teaching engineering and albegra 2 (high school)
22290488,RT @PJ_White: #worstlies "My phone died & I 4got my charger at the crib" &lt;-hmmm, good thing I didn't believe YOU when u tried that line!
22290488,RT @jawar: Stay focused on your money and the honey will come. :-)
22290488,U guys didn't even ask me what I'd be doing!!!
22290488,@blkpoppie_187 - thank u sir!!!
22290488,@Karmaloveu - the old Northern High building
22290488,@jawar - I'd have to say he's 1 of the most raw, uncut, honest, and inspirational men it has been my pleasure to TweetMeet!!
22290488,Ladies & gentlemen, Twitfamily members. I have an announcement to make. I GOT THE JOB!!! Thanx 4 all the prayers! (I start 2morrow)!!!!
22290488,@CoachQ74 Guru? Guru? Guruuuuuuuuuuu?!  <- COACH!!! Everything ok?
22290488,@jamalhbryant - Consecration - Day #3 - Landed my "dream" job!!!
22290488,@jamalhbryant - Consecration - Day #1 - Unexpected check in the mail!!
22290488,@OhReallyPoet - You have become one of my fav TwitFam members! Anytime there's an event, you give me play by play!! Thanks!!! #loveit
22290488,Raw: Dixon, Through Tears, Announces Resignation   http://www.wbaltv.com/video/22164472/index.html
22290488,RT @deucedouble http://twiturm.com/hkqhv deucedouble.blogspot.com <-hot!!
22290488,RT @NyJustice This was a topic of conversation on CNN today: What are your views of spanking your child/children? http://bit.ly/7RUJhe
22290488,RT @YouthPastorTEE: People who can't or don't want to see your dream fulfilled can kill your dream, IF ... YOU let them!  #DONT
22290488,@ScottWilliams Are we friends on Facebook? If not, hit me up right here: http://bit.ly/6D5fYP - <-just sent my request over
22290488,"Bag lady, you 'gon hurt your back, draggin' all them bags like that...."
22290488,@bmoreconnected - ahhh - well, in that case, it's a quiet area - families, great place to live and raise children.
22290488,@ComedianTreyDZ - awww shucks!!! congrats
22290488,RT @YouthPastorTEE: Only What you do for CHRIST will last. #BelieveThat
22290488,RT @worldprayr: A person's true character is revealed by what he does when no one is watching..   This is called INTEGRITY!
22290488,RT @jodywatley: and ladies, don't forget to clear out clutter/organize your purse..new year, make room for new money!
22290488,@bmoreconnected - wasn't ur question yesterday about a neighborhood you'd recommend to ur best friend if they moved to b-more?
22290488,@TheMarcusCole - sounds like he might be a gifted artist. But that performance didn't display that.
22290488,@envyoftheworld - I concur!!!
22290488,RT @rocsidiaz: Ok this new ubertwitter is very hot! <-what r the differences be4 I download it?
22290488,@ham77 http://tweetphoto.com/8039492 - u are a Cosby show fanatic!!! (But yup, I remember that episode) - "Ask me again..." - Lol
22290488,@envyoftheworld - aside from the yellin', she has some of the most dynamic guests!!!
22290488,Oh, and peeking up at the screen watching the episode I missed of Keeping up with the Kardashians
22290488,So, I almost forgot I had an assignment due today at MIDNIGHT!!! (oops) - fortunately, my professor's in a different time zone!!
22290488,RT @vashtimckenzie: If your get up and go has gone, go get up and get it!
22290488,@Karmaloveu - hey - have you ever seen the secret life of bees?
22290488,RT @bmoreconnected: If your best friend moved to bAltimore what neighborhood would you suggest they live in? <-northeast area?
22290488,@SavidProduction - i see you're doing your thing down in the A.T.L. wishing you the best. (still missing Zack though)
22290488,RT @Alyssa_Milano: Newark's mayor, Corey Booker shovels man's driveway after Twitter plea http://bit.ly/8FR8BL (via @huffingtonpost)
22290488,@blkpoppie_187 - u know that is NOT in my budget!!
22290488,RT @JoJoReaves Living smack dab in the center of God's Holy Will as a boldly black, holy homosexual man of God <-tell it!
22290488,@blkpoppie_187 - Question. Would a used PS2 be ok for J? (We're not "gamers" like y'all!) Or not worth it? Pros and cons please!!!
22290488,RT @jawar: Habits are only hard to break when you don't want a different result. #realtalk
22290488,RT @jamalhbryant: Stop dreaming safe dreams! Dream dreams that won't work unless God intervenes! #FB
22290488,RT @baltimoresun: Feeling the freeze? Fill in the blank! "It's too cold to SWEAT???" #coldmd
22290488,RT @DjJudgeMental: A lot of ya'll women are searching above your "social means": Looking for guys that your attractiveness can't afford
22290488,@YouthPastorTEE - deliverance is an awesome thing - there's a lesson w/in your story!!
22290488,I absolutely LOVE my Law & Order. I don't care if it is a ton of re-runs
22290488,@YouthPastorTEE - awww shucks - tested faith? what's up?
22290488,RT @YouthPastorTEE: GOD is up to something <-yes He is!!!
22290488,I couldn't watch. But can anyone tell me if the #Ravens won?
22290488,@DeUceDouble - hey! Happy new year. I made it a favorite so I could look when on the computer. How'd u like my article?
22290488,RT @worldprayr: If you believe He's called you to it, then go after with all your heart.
22290488,#girlfriendsmarathon - remember when Katt Williams was Joan's surprise blind date?
22290488,A Girlfriend's marathon? *heaven*
22290488,RT @dannivocalz: Ditto! RT @agriffin08: I need 2 b sleep bt I can't..ugh! <-same here! Uggghhh
22290488,RT @CatalinaByrd: On that Trey say ahhhhh <-too true!
22290488,@BlogXilla - u know ur wrong for this right? Gives some of "us" false hope!!! *fail
22290488,RT @PJ_White: #WhoRemembers the "Little Professor" Calculator??? U know, the one shaped like a wise old owl... <-ummm, NO?
22290488,@BlogXilla - not necessary!! Extra!!
22290488,A mistress mentality - http://tinyurl.com/yf2s8kx - Especially for those asking me to read and support their blog, have you read my article?
22290488,RT @jawar: Real women return phone calls in a decent time frame when interested in a man romantically. #realwomen
22290488,RT @worldprayr: Will the road you are on get you to My Place?.....God (Psalm 119:105)
22290488,@ChrisVanBuren - it was much better when "I" worked there!
22290488,@ChrisVanBuren - their cust service sucks!!!
22290488,RT @dannivocalz: Martin..... Lol RT @simplymarty: Doesn't Like Peeps who can't control their kids! Ughh #LearnHowToParent
22290488,Remind me again why I continue w/ T-Mobile service?
22290488,Ray J, shorty, for real tho - ummmmm - awww neva mind. *changingchannel
22290488,RT @jawar: For $10 a month I may show you how to earn more money in 2010. Are you interested? Pls RT
22290488,@jawar LADIES, u said ur praying for "the one" in 2010 and yet ur house is nasty, credit jacked & ur out "clubbin'"? Prepare ur temple!
22290488,RT @jawar: MEN- You said you were going to find a queen in 2010, but you're not improving yourself... how does that work?
22290488,RT @jawar: You said you were going to start loving you in 2010, yet you're still waiting for someone's approval of you.
22290488,@OGOchoCinco - just make sure you let me know when you're on your way to Baltimore!!!
22290488,RT @jawar: You said you were going to get in shape in 2010 yet yesterday you sat around all day! SMH! <-ouch!
22290488,RT @lauranreid: 1st stop, belly-dancing rehearsal..gotta get this routine 2gether 4 a gig next friday <-belly dancing? That's so cool!
22290488,RT @CoachQ74: I'm concerned about a situation and I can't shake it = reason for random text. I am gonna go and pray about it <-I'm listening
22290488,@SoulAfrodisiac - awwww sookie sookie!!! Congrats!!
22290488,@angiemartinez - don't u dare!!! Poker vs. Go fish!!! *givingyouthesideeye - have u tried Uno?
22290488,RT @DeepakChopra: Nothingness is the womb of all creation.
22290488,If u know me, I mean REALLY know me, u know that I'm in heaven with this Law & Order marathon!!!
22290488,@DeborahCoxDRG - we are, collectively doing the Daniel fast starting Jan. 4th.
22290488,RT @DJHOMICIDE1: Is it me or is NYE the most over hyped night ever? <-agreed!
22290488,@blkpoppie_187 - don't be assuming ur the wise man (just because u are)!!! Lol
22290488,RT @bmoreconnected: What are you looking forward to in 2010? <-new partnerships, new opportunities, & great success!
22290488,@blkpoppie_187 - yeah yeah yeah! Head hung low! Ahhh yes, a wise man once taught me of the power of green tea!!
22290488,@DukeSkywalker - uhhhhhh, NOT!!! Well, unless they happen in order!!!
22290488,RT @ham77: So what I gotta do to get your number <-dont make me go there w/ u!!! Lol
22290488,RT @MikeMelendy: You cannot be talented until you realize you are TalentLESS, and God is the talented one. -mm
22290488,I have a paper due tonight. And I have NO STEAM!!! None. Not a drip!!! Uggghhhh
22290488,@SoulAfrodisiac - do u know how excited I got until I re-read the "food ex"?!? Hahaha
22290488,RT @msdebbieallen: @SongzYuuup Great Show!! <-now THAT'S an endorsement!!!
22290488,RT @jawar: If you get out of your own way you may get the great things you've been asking for within the next 18 months. #realtalk
22290488,RT @dannivocalz: Bout to get some ice cream from chick'fil'a. I hope I can make it thru the evening! <-I'd like a lemon pie slice please
22290488,RT @DukeSkywalker: So I over slept by 5 hours! <-thats not oversleeping/thats worse! U were out of it!
22290488,@jawar - u have inspired a "real talk" session from me #questionsfor2010 - ready?
22290488,RT @SoulAfrodisiac: I NEED to step away from the potato salad. <-or put some in a bowl and send it to me!!
22290488,RT @mechanical_cb: 2009's biggest hater was either mediatakeout or TMZ..which one hated more? <-TMZ was way worse!!
22290488,#questionsfor2010 - how often do you tell your children you love them?
22290488,#questionsfor2010 - When was the last time you did something nice for someone else, just because??
22290488,#questionsfor2010 - Are you ready, really ready to stop "talking" about all of those dreams and start bringing them to fruition?
22290488,#questionsfor2010 - Would you rather I tell you the truth and hurt your feelings or be honest and spare 'em?
22290488,#random - I'm in the mood for some chocolate chip cookies
22290488,@BlogXilla Chicks are breaking the first rule of creeping!?!? Are you one of those women? http://bit.ly/4zgAt6 <-this was one of my favorite
22290488,@dannivocalz - this year i'm enrolling in the @dannivocalz class on thrifty money saving ideas!!! Lol - enjoy chica!!
22290488,RT @dannivocalz: At the movies with @simplymarty!!! We're seeing The Chipmunk Squeakquel again lol <- wasn't that one of ur "free" movies?
22290488,@ComedianTreyDZ - Dear Mr. Comedy Night Host, please keep me posted so I have a reason to visit LA! Thank u. That is all. Oh, happy new year
22290488,RT @drthema: Enlarge your circle.  Reach out to new people and new things. A life change requires a willingness to change.
22290488,@SoulAfrodisiac - awww feel better! U have big things to do in 2010. No time for a cold!!!
22290488,RT @jawar: MEN- There are more than enough intelligent, extremely attractive, go-getting women. Learn to listen they want a real man.
22290488,RT @jawar: WOMEN- Give us a chance we are not all bad and yes we do have faults. Accept us as we are and we may grow from there.
22290488,RT @pinwheelgirl: Working on a Vision Board and a Soul Collage today. Enjoy your day. Make it special to you. <-good idea!!
22290488,RT @jawar: Real women do not sleep with married men unless the wife approves. :-) #realwomen
22290488,RT @jawar: Real women don't blame "it" on the alcohol. #realwomen
22290488,RT @jawar: Real women will try their best to prepare a righteous meal for her king and children today. #realwomen
22290488,RT @jamalhbryant: It's a new season , it's a new year, it's a new day resist the temptation of remaining the old you! #FB
22290488,"You probably had did" never sounds right!!!
22290488,RT @blkpoppie_187: Can't believe I am still up and tipsy as hell lol <-what u sippin' on?
22290488,@jamalhbryant - <-u aint right!!!
22290488,RT @MissKeriBaby: Who caught me on ABC/Dick Clark's Rockin Eve? <-oohh, me me me! Bangin' outfit by the way!!
22290488,RT @BlogXilla: being drunk is super great!!! Hppy new years <-be safe playa!
22290488,@blkpoppie_187 - u mean roll out!
22290488,@blkpoppie_187 - ugggh, its making my ears bleed!!!
22290488,@blkpoppie_187 @Omega_Blue - see? I'm not the only 1 that don't do all that "smilin" stuff! Lol
22290488,#random - I tell ya. Go-go music is just DIFFERENT! New Yorka's weren't built 4 it. #sorry
22290488,@_MiissCourtney_ - happy new years chica!!!
22290488,RT @drthema: I'm going in with great expectations - miracles and manifestation - nothing less.
22290488,RT @Tyrese4ReaL: HAPPY NEW YEAR to all my Loved ones on the EaST coAST!!!...  2010 I pray FAVOR on your LIFE!!!
22290488,RT @SoulAfrodisiac: On to the next one.... <-so true!!!
22290488,RT @aplusk: Let's make this year count!  Let's speak with our minds and act with Our hearts
22290488,RT @jamalhbryant: http://www.streamingfaith.com/viewer/detection.asp?networkid=3000191 Join me
22290488,RT @jamalhbryant: Don't be tardy for the party. Ring in the new year online at www.empowermenttemple.org! We gonna party like it's 2009! #FB
21282873,I just took "How well do you know New Moon? ( The movie not the book!)" and got: New Moon Know-it-all!! Try it: http://bit.ly/damnVj
21282873,Watching New Moon online.
21282873,@TinselDreams And I'm off that weekend which means I won't have to ask for that many days off.
21282873,@TinselDreams Thank you! I just wanted to know since they've been changing the dates. I think I'm going to try to make that one. I miss LA.
21282873,It supposed to be sunny next week and I only have to work one day. Yay!
21282873,At work with nothing to do except answer the phone. I think I'll work on my twi20in20 icons. I only have a few left.
21282873,@Naira_Robsten  I loveTinsel she's so out going.
21282873,@jesstravisl  Happy Birthday! I knew  I meant to do something lol.
21282873,I found out if I have the surgery like my supervisor had she said I would probably have to be out of work 4 to 6 weeks.
21282873,@TinselDreams Hey can you let me know when next years LA tour is. I know it's usually on the back of the itinerary.
21282873,@TinselDreams I wouldn't mind having Jacob Black stare at me.
21282873,@wolfgrl00 I didn't see the lapush diving team bracelet. I'll have to go back to look.
21282873,@wolfgrl00 I got the pins and key chain. Nearly got the bracelet.
21282873,@Lasha You should know by now I don's ship conventional LOL well for the most part.
21282873,@Lasha And I know who Superman ends up with but I could careless.
21282873,@Black_Pack I changed my icon to Jacob/Bella for tomorrow although I may change it again to just Jacob.
21282873,@Naira_Robsten I figured with all that body heat surrounding you it would be warm.
21282873,@TheJacobJost So would you be Jesse, Danny or Joey? Although Drew kind of looks like Joey LOL
21282873,What the hell is America thinking? #AmericanIdol
21282873,Okay for a second there I thought I was going to be pissed #AmericanIdol
21282873,Since @GilBirmingham spoke so highly of it. I bought Skins with @TheRealChaske and Graham Greene. I think I'll watch it tonight.
21282873,@TinselDreams It's hilarious. She talked about it at the coffee with the Stars.
21282873,@TinselDreams ask Tinsel about Charlie the Unicorn in relation to Chaske, Kiowa and Bronson.
21282873,@wolfgrl00 I got the tote bag that said I Run with Wolves. Although I'm tempted to get the Jacob Messenger bag lol
21282873,I got my copy of Seventeen with @NinaDobrev http://tweetphoto.com/14029740
21282873,@KiGordonOnline  He told us about them on Sunday at the Breakfast.
21282873,@wolfgrl00 Last time I looked I didn't see any New Moon stuff. I'll look again tomorrow.
21282873,@wolfgrl00 is the bag at walmart too?
21282873,Brendan Fehr's movie Fire and Ice comes on Sunday on ABC Family yay! My Fehrian heart misses seeing  Brendan on screen.
21282873,@KaterinaGraham I'd probably die trying to walk in those shoes, but they are pretty.
21282873,@HannahHindi It's not just you. I've found out as I get older time goes by faster.
21282873,@GrandDuchessO  It was nice meeting you too!
21282873,Aww Corey Haim died.  He was a childhood crush. I loved the 2 Corey's growing up.
21282873,At work entering warrants.
21282873,Happy Birthday @therealchaske! I hope you have a great day. #happybirthdaychaske
21282873,@tvdfansonline That's a great shot of Paul I think it's my favorite too.
21282873,@TinselDreams Sure I'll try. LOL you'll have to look over it. I'm bad with typos.
21282873,@TinselDreams I tell you she's very sweet and really impressed me this past weekend.
21282873,@TinselDreams Here's a link to the album http://s109.photobucket.com/albums/n80/GroundedSouls/TwiTourATL10/ here section starts on page 5.
21282873,@tinseldreams http://i109.photobucket.com/albums/n80/GroundedSouls/TwiTourATL10/twitourAtlanta2010469.jpg
21282873,Oh wow the guy who is constantly trending isn't trending. It's a miracle!
